"","x1","x2"
"148",8.97346688132747,10.2325030559723
"149",10.408159806878,8.83708382775025
"150",10.2801580953424,9.80315951227864
"151",11.7716337311472,9.57674769009299
"152",9.47958953788807,10.9434465582326
"153",8.85489582767348,9.59705661123962
"154",9.542378369912,11.2007086029684
"155",9.83596292682955,11.3441075980206
"156",9.65361951422023,10.0010787463352
"157",9.2366109753114,8.92513092237678
"158",11.1185989230532,9.13583719581544
"159",9.64361667748558,10.8184540142456
"160",7.66010993651618,9.724370647933
"161",8.59622792741005,9.38858380917961
"162",10.5731411464613,9.84576279367291
"163",10.0685051644203,10.6066738819053
"164",11.5644287753865,10.7562143171203
"165",10.6588481771631,12.0270257605012
"166",9.45939844051201,10.2354841187174
"167",11.9543768956241,11.153839510744
"168",10.5268637725933,10.4985818596424
"169",10.3023242467044,12.3774532866594
"170",10.1106054140509,10.2408075187565
"171",9.76676866119009,9.78416111718307
"172",9.91086552442909,11.5200148862717
"173",7.8852791532773,9.52321183485732
"174",9.98862026755781,10.788246114577
"175",10.5873715563119,10.9458706680673
"176",10.3919571559141,10.269096532469
"177",10.4972728501221,8.98732263028182
"178",8.70041599547465,10.4645761653921
"179",9.10865983031083,9.18184310775568
"180",10.0056264351369,10.7728776153064
"181",9.60167270422735,10.3867331589471
"182",10.2603955800697,7.83074562430258
"183",9.82386943518763,8.87868236215865
"184",8.63793956778452,10.7066696665869
"185",9.06980852004976,10.5562361246168
"186",10.9117896740738,11.013597032476
"187",8.8613753237411,10.3322727906744
"188",11.7064920304085,9.25000530749069
"189",10.8365458800722,10.4704811443375
"190",10.5735368821347,9.93843888033105
"191",9.89772617538484,11.3789144988499
"192",8.49544432564345,10.9703501505276
"193",8.63533400832603,10.1692583196861
"194",11.4844323504682,9.86570872717945
"195",11.6791383655382,10.7304786554335
"196",9.80016417353466,11.7182070429861
"197",10.9934528864973,9.98277372332281
"198",11.0803129512675,8.92325120116418
"199",11.8636082205825,10.6485651879629
"200",9.64539775629035,9.71961518989829
"201",9.86000105420159,10.6482092225653
"202",11.273631312053,9.52961912649572
"203",10.7980927062243,10.4852461519361
"204",10.9330357875072,11.1859965875126
"205",9.90119466390781,9.41544724028458
"206",9.48135902643014,8.90582929356119
"207",10.0538130061636,10.0706388359021
"208",9.45588547092956,10.0538892930968
"209",11.1115129327284,11.7239238646065
"210",9.60971968535828,9.04724871418995
"211",9.93337073081892,9.16755455636428
"212",13.5943642466504,9.11129354244271
"213",10.9107676095298,11.1817736588498
"214",11.0491808943241,8.22614340734696
"215",10.8947405775373,10.1626151151354
"216",9.93483663609642,8.0784221117305
"217",9.99089539451011,9.84612985206161
"218",10.0362809548541,11.6609826038397
"219",11.3536459821726,11.7079468274386
"220",10.7768836233251,13.7833539205582
"221",10.9429157753032,11.6828347000573
"222",10.9445467216812,10.1574596012192
"223",9.2328371856829,12.7393969968398
"224",8.67214923530943,9.86125290023525
"225",11.8604377916014,11.0169356680734
"226",10.2639683262894,9.42787240458373
"227",10.5265447894428,9.48262161852536
"228",10.5611960225121,13.0080016185227
"229",10.1981927853423,11.5307163657295
"230",8.94446295705224,9.48051850551857
"231",11.2959195817169,10.2534612968448
"232",9.33582600175444,10.1039589239559
"233",8.82950929469134,10.8521903106741
"234",9.02577090812319,11.3812912316296
"235",11.1995992243642,10.965958029914
"236",10.4772114657641,10.1335531782557
"237",8.566510005058,9.17510827085388
"238",9.81038412098025,8.67419713104863
"239",10.6513075780086,9.8172583880417
"240",11.0355899315688,9.19328843770007
"241",9.13073152597519,10.2363595255218
"242",10.523831640042,10.4400025093736
"243",10.740557087851,10.0393285934307
"244",9.70501525331704,9.60277869447816
"245",11.9923562318715,10.0077698130426
"246",11.0651398153991,10.4680583264867
"247",10.2315855211224,12.3871988723982
"248",10.5801485462565,10.7497613017859
"249",9.87437192418377,11.4596911128103
"250",9.51035431438932,9.79929689039397
"251",9.04765346915442,11.0576043207172
"252",9.30789988805505,9.90023639837906
"253",9.9663057096953,10.3375735911194
"254",9.64796078103453,10.8411720492347
"255",9.31276722551407,11.1365962914475
"256",9.60846618610015,11.0763281527469
"257",11.6094675819782,8.84619995534754
"258",10.6071342115557,9.57679118815492
"259",9.02441059647292,11.6184763911466
"260",9.73297439703937,9.7984438469303
"261",10.5497497786266,11.2498499745373
"262",8.80284841015859,10.873243638201
"263",10.1555878822994,10.9635843475788
"264",11.5732760870747,9.90202433010976
"265",10.4050066607033,10.0304430180086
"266",9.65086076609992,8.94911698684819
"267",10.951147991389,10.1440201985811
"268",9.55739050388876,9.67630508973055
"269",10.6439141498777,9.08476002487611
"270",10.9323321270295,10.4985401677237
"271",8.78638096277011,11.891655589832
"272",6.79379749918678,12.6006698263324
"273",8.19835549527061,11.1833752408376
"274",10.6411669451304,9.68906840339863
"275",10.7072408890625,11.320515591419
"276",11.4598911315596,11.5312076259267
"277",9.56328443643672,11.6742279390866
"278",9.54764873353243,12.1661871915739
"279",9.26426924617171,11.2283038199075
"280",10.221245788237,11.0975772712362
"281",10.4352436349849,10.4744275352374
"282",10.7203063831845,10.8014618231441
"283",9.41355915238066,10.6500054525998
"284",8.89938856433899,10.5793302937844
"285",9.7649226649043,13.0137480539853
"286",9.84721642331704,11.433680224818
"287",8.50550740754069,8.90201837392232
"288",9.74867794538966,9.56097491515018
"289",9.17214615113708,11.9677764362606
"290",10.4585717928255,9.85269687244162
"291",11.0791978882256,9.68752850720544
"292",9.75311113081654,11.4870522316445
"293",9.9986913965601,11.0882787583014
"294",10.4864051644328,10.3694950564304
"295",9.49568538839589,11.1327044377327
"296",9.02681388335415,12.7110237720994
"297",11.1645299752398,8.33726023901916
"298",9.29335083107999,10.6111488359163
"299",8.34567260279113,9.93549117941521
"300",9.21938665059197,10.0940945016696
"301",10.8697942537343,10.564599431931
"302",10.0073588403269,10.93890845661
"303",8.57212830172976,9.80828500149567
"304",10.7810738872817,9.12401874212621
"305",10.1018494004427,8.49841294040792
"306",9.80176264718215,10.8174181503281
"307",11.8486257782008,9.97515906106248
"308",11.1917148756284,11.6927826313006
"309",9.13748030584142,10.1461687624343
"310",9.44053516080633,11.8818955069792
"311",9.8503143666079,9.38723231336039
"312",9.72189329334203,10.6983840640622
"313",10.3564446696735,10.2979170604283
"314",8.33438453457857,10.4672793716194
"315",9.60297360536539,9.90264022315159
"316",8.67617764963448,11.3703291619685
"317",11.1233553817118,8.62772561190378
"318",9.63006270347719,11.4739846479206
"319",10.7398529810686,10.0889656207734
"320",10.0192785584865,8.42001312352147
"321",10.0213557306385,9.13399551519755
"322",8.51008154807579,11.5925752068092
"323",11.2367423976809,10.3338974657664
"324",10.6691230077066,10.7090834797434
"325",11.0108184622898,8.67141014805547
"326",9.61654524412302,11.7214477449013
"327",10.3965286851492,11.4575764224602
"328",11.5500121212153,11.0092417289031
"329",10.1159618572363,8.09876472156686
"330",10.0726557962358,11.4224724875507
"331",8.1293258724297,10.9577543007701
"332",11.7053413349902,9.82266957681053
"333",8.98969393714257,10.19288510708
"334",8.73994477589148,10.670108831313
"335",9.58512322263165,9.36663485455297
"336",8.20255107513485,12.0843819342376
"337",10.0551547252521,9.95132029236928
"338",10.5007437244541,9.5256890379953
"339",9.38740371710629,8.47114199386447
"340",9.88694182396244,10.4697871061114
"341",9.14718093278825,10.7967303056956
"342",8.72923387812563,9.897863297005
"343",10.7326094923097,10.1834044691099
"344",8.85817708322636,9.79635721651077
"345",7.50560408831488,12.2060260564611
"346",10.4358762353372,10.5874493596969
"347",9.66989396050993,11.2379090719142
"348",11.1531542298397,9.78733770271894
"349",10.0298111407068,10.4917917193642
"350",9.7658825235439,11.318608433212
"351",9.76266691094071,10.2471138290033
"352",10.014513795998,11.0922142566214
"353",7.94856572174306,10.4609772482171
"354",8.24836093550906,9.12581796137698
"355",11.0984287247535,11.0399463669825
"356",11.1962400131531,11.6414360437262
"357",9.45886932224656,11.6087782568756
"358",9.85232062005013,10.8525724384324
"359",10.6915732877767,10.3316802634779
"360",8.86254889348237,10.6759353354047
"361",9.11308532291049,10.8905078798647
"362",11.5558059782919,10.4421312228805
"363",9.62757480685542,11.9749054732378
"364",10.8413761832769,10.316264222135
"365",13.1739361352978,10.9468009274141
"366",10.1350546671022,8.76270940400448
"367",10.2546149132145,9.88077874576798
"368",10.1313080667502,11.0536989354328
"369",11.1043715788478,10.103350450139
"370",9.74279423222183,11.606233788284
"371",10.3040998476047,10.195854432396
"372",10.4314658298318,9.45936927729705
"373",10.0810301437828,10.7268835889802
"374",8.56324984948211,11.0148557041965
"375",10.1234441504793,11.387513670652
"376",9.57386485809616,11.2949506366078
"377",9.75880724010563,10.3954507029642
"378",10.1762919212913,10.0950510161841
"379",9.92158843899285,10.9873562806824
"380",10.5502606968152,10.7334812900323
"381",10.1663172314523,11.4568018134331
"382",9.63411293907527,10.0696334087021
"383",10.534220074082,10.3099475637927
"384",10.3775356994535,10.329788856153
"385",9.50648056184612,10.2577011902272
"386",9.61262956706788,10.9663108841438
"387",10.2558786165811,10.4819389071857
"388",11.1378123197183,12.049421892141
"389",10.6880806506736,10.8128019299906
"390",9.6598025950406,11.0265446036357
"391",8.81800092184407,12.1953134116137
"392",9.41584883329689,10.2318009635216
"393",8.72468284992606,11.0945055267441
"394",9.92686376173872,9.94464140683903
"395",9.95465075283895,10.3995312983063
"396",7.92883949430879,10.0668465744358
"397",10.2179967379734,10.5063856284264
"398",10.6634928602944,9.712849394744
"399",9.30384411675542,9.31061199975464
"400",8.89237221211319,10.1727091188724
"401",9.44290162892613,9.23344827719849
"402",10.0733231041304,10.1862138666829
"403",10.2667950966819,11.2646702622486
"404",9.86264135476487,10.1398218274536
"405",9.47415440764644,11.1515586488208
"406",9.23610216143806,10.0938973696621
"407",10.9243523796364,11.0575609974036
"408",10.0199896800354,8.33991627106195
"409",8.61314791579185,9.87487872705798
"410",6.98657708283948,11.028908509609
"411",10.4474190386219,9.83502867881199
"412",10.5181430565872,10.8492542157254
"413",9.7590995402809,11.3410994878921
"414",9.52063270273941,10.2573427543419
"415",12.2641607996532,10.2028975944955
"416",10.5443164362149,8.61384593594528
"417",10.7845434292447,10.8719870541333
"418",11.5129796295024,10.8877761683184
"419",9.50918830916557,10.6043582586742
"420",11.6578123682882,8.53071896922615
"421",9.59200038642599,11.0454016363423
"422",8.71984669604448,11.576646216827
"423",11.193680958357,9.38477090214554
"424",10.0859068507515,10.576995802951
"425",10.5216466946109,9.81456927225237
"426",8.63107213011401,11.4504166856552
"427",11.2674007414295,10.3387661732089
"428",8.81842684099935,10.0163594963771
"429",8.83595807012605,12.052246424894
"430",10.1758851854831,12.3890062910515
"431",12.052023789917,12.4334993336899
"432",10.7060260634763,10.1148731473499
"433",10.8643255549762,8.2867918560271
"434",9.18979350745205,11.4629661505277
"435",10.021679645376,10.377737767797
"436",10.8736024212604,9.61544149628178
"437",9.91669081928795,11.2240328528553
"438",9.26685656706565,11.5610440147995
"439",11.2565204552978,10.0813750268874
"440",9.8157877040143,10.1870476729085
"441",10.329734195451,10.5178817055821
"442",9.37598456591906,10.9098663897067
"443",9.09704916556822,9.69846776256859
"444",10.1524223752354,10.2843545395968
"445",9.95032304961124,11.4442268452725
"446",9.6151006054366,10.1672570135186
"447",10.6858127104644,9.2361546218983
"448",10.8679994187201,10.0555970665794
"449",10.0547679490589,10.157339503842
"450",10.5618417201744,11.4064629400981
"451",11.0462027719,12.3257557400547
"452",9.38006411821258,10.8044648941223
"453",8.64629949950006,11.3546926293715
"454",10.090626275741,11.3290374684258
"455",10.7134529666426,8.81124730362343
"456",11.5981331289873,11.4344563344543
"457",8.59771986122181,10.3888023828991
"458",11.7523841670199,9.83449554072886
"459",8.49864132218678,10.1138117062964
"460",11.2217072275585,10.5246058508887
"461",11.3752729068007,10.9616793842962
"462",11.5691005624608,11.4436298505198
"463",8.24943858192789,11.2919571578288
"464",9.07229494564921,10.2300779468616
"465",9.50457117902557,11.4407495085711
"466",11.9059170938179,11.4726830499922
"467",11.0381271094617,9.15758400661446
"468",12.2600562118987,8.9396943285933
"469",8.64666124222473,10.5089132378728
"470",9.93046195957098,10.5122783438562
"471",10.0490043511166,12.1583273890485
"472",9.17226515805649,9.27165602313759
"473",11.0100627980278,9.88031851050332
"474",10.1019352206624,11.272510676659
"475",9.49861596562358,11.0463753067301
"476",11.4484770638296,10.1122478809772
"477",11.3165166618973,10.5834553878956
"478",10.0878929105129,9.96172137907535
"479",7.4252115429579,10.8814709129064
"480",8.8354045904327,10.7981367086268
"481",9.91516985469821,11.0947754003853
"482",11.1562757738019,10.7869202207871
"483",8.46898958745304,11.5706057589916
"484",12.3700056601136,12.2925565689319
"485",10.6421234310566,11.8712658368458
"486",8.92322026379628,8.5808343170794
"487",11.2315645610135,11.9567477083228
"488",7.64132226104634,9.76011324165212
"489",10.0832048902653,9.63681884546866
"490",11.2368377951304,10.5851154162576
"491",9.90843715666691,10.5380979420248
"492",9.43898720101218,9.39774968858912
"493",11.0482145435654,9.99425527338064
"494",11.414158070425,12.0961839533627
"495",9.59866639156983,8.74100136885124
"496",9.8021434376162,10.6216296354497
"497",9.68805839474049,10.6393446933893
"498",11.1467144190255,10.3151595345887
"499",10.5615545358614,11.0836073414047
"500",10.8140626825003,8.73122694913959
"501",9.12931480799582,12.1310383339321
"502",11.2201130365986,11.1260960443363
"503",9.62421245097378,10.828365909218
"504",8.79287032001598,9.9254047756195
"505",8.64326141609307,12.2710338051016
"506",11.1271056679481,9.49381469015997
"507",8.07832637643905,9.88814946320057
"508",9.41816400620714,11.2896788291029
"509",9.22522414531754,10.6389651555171
"510",8.62514553598895,10.7525468026198
"511",11.3445826611858,9.35091815514987
"512",9.10195121361362,9.16873524946502
"513",9.81357196937445,11.1997020079489
"514",9.34376511085802,10.4202410741863
"515",10.4466504802837,10.8866764945622
"516",9.6763214562874,10.9315324394163
"517",7.56928352311419,9.73769895247921
"518",9.76831073451046,9.75205072881875
"519",8.53437107069501,10.3610876508948
"520",10.3507795583342,10.0682927650235
"521",9.44187934345382,10.4878319406095
"522",10.4814012755355,12.0050932726788
"523",8.80959651216604,11.1999822174038
"524",10.3006486661411,11.0183996264781
"525",9.16429526604149,10.2270220381721
"526",10.8237499602789,8.58819586140672
"527",9.69754583058882,10.1244710831989
"528",8.41164175522129,10.077314705782
"529",10.1903209085803,10.0122491443309
"530",10.7223373520684,12.284072989721
"531",11.7087067075937,8.61500166623479
"532",11.106378483762,10.2317931709084
"533",10.2159055872097,10.6835534883253
"534",9.78254681483719,9.95578042629615
"535",7.76520861422592,10.5867357151143
"536",10.6040439907005,9.91259866039415
"537",11.1216175518651,10.0707639540038
"538",10.0839888123923,10.8581732893313
"539",9.84960148257313,8.01348136137173
"540",10.4176289406277,12.2029306263686
"541",10.2694736497623,10.5196880357759
"542",11.5426588730013,10.8491730726383
"543",10.1735992041107,10.6675101741668
"544",9.17328167653349,10.8035872654414
"545",11.035964222845,10.495798744814
"546",8.51291615342681,9.94534907701353
"547",10.0170978604065,10.6984392158393
"548",11.1833042778456,10.5685811446131
"549",10.4021622750775,9.74436944185061
"550",9.27277642248909,10.873663733607
"551",9.23570910213753,11.2637081401737
"552",8.67698075679691,11.6683320682316
"553",9.6639473500477,11.7732650862505
"554",9.51229039320161,9.77742956085943
"555",9.48645235521221,11.1586142255858
"556",9.60938073096784,11.9202439526663
"557",10.315221077084,11.1856881439191
"558",11.2957212456226,7.49767556743403
"559",10.9407876533133,9.3726869359633
"560",11.8317803193566,9.90041202519422
"561",9.32420370206762,10.7160498580417
"562",10.5424822626348,11.010070921652
"563",10.3816839215561,9.74014259363726
"564",11.3550290651367,11.928618677791
"565",10.7243868431643,8.92438365235801
"566",10.5652092670467,11.0208894666702
"567",9.90085180060362,11.9812409513557
"568",10.3325555953308,10.7705925710513
"569",10.9307481135182,8.09763155351152
"570",10.9715145584738,11.9754856373906
"571",12.0540757362351,10.0868609547623
"572",9.25411736616549,10.509833940649
"573",7.59257861005885,11.9401296685296
"574",11.018596802348,9.72595588820187
"575",9.54524160286474,9.64931194770724
"576",9.69974301935964,11.4609857610931
"577",10.5988019710485,9.21055125991481
"578",8.51286139785068,10.4072438854904
"579",10.2258258812756,9.7532863012637
"580",8.92179026456311,10.4259503367011
"581",9.43037488014021,10.2888594725071
"582",10.0852181567016,11.2302176623062
"583",9.62774981576972,11.3734311765412
"584",9.57983562785891,10.9561807273414
"585",9.48138514241151,10.4178128902195
"586",9.08737556613552,9.77622654659745
"587",8.98653892664133,11.787853191828
"588",9.92384206239716,8.98826669429811
"589",10.9776518890782,10.5511608209375
"590",11.6380766459053,11.6300043523656
"591",9.22926090887918,9.85167088798931
"592",11.980935133744,10.3947695509185
"593",11.5250014998073,10.687714741725
"594",9.71056845775055,10.8804945535221
"595",11.918048981024,10.3310411178299
"596",10.7878584066707,10.5380374147067
"597",10.9765902214801,10.8836115823083
"598",9.84516116937775,10.5262712837813
"599",10.108525208161,8.77644784529312
"600",9.85212572476399,11.0499661809157
"601",9.14278093536292,10.3534487604456
"602",9.0208681883164,9.18694861368656
"603",9.43374446955673,10.4016939687015
"604",10.4926102698719,11.1230639675732
"605",12.1978270870657,11.1029110931727
"606",9.44967045399687,10.0170981545037
"607",11.3058664214656,11.436903051062
"608",10.686578201046,9.62324879673354
"609",9.27761816625733,10.6700251878668
"610",9.32334006652942,10.2754628968007
"611",8.63725167356475,12.257467681654
"612",9.33202435267601,10.135569870307
"613",11.1023458005532,10.3299518291289
"614",10.528165295948,11.64792860093
"615",10.6741329198082,9.6563409264345
"616",8.59748703221114,9.77167783079201
"617",8.87513441668506,13.3916459665641
"618",10.5962356600109,9.47087853482554
"619",9.5447937727366,10.3039031423083
"620",8.6063720352983,10.7955486762603
"621",8.49226917145857,11.2909477156911
"622",8.15290657096398,10.8756642882921
"623",11.2520274541523,9.63849870049872
"624",8.81407770618521,9.86695919838164
"625",9.29706169673329,8.72223481482049
"626",9.94864177881951,10.0138132649421
"627",9.34107524388736,11.5038008470199
"628",10.8781223390113,8.53431632062106
"629",11.7737992934378,9.86037195461001
"630",10.3056867945584,10.5616312908833
"631",9.66257063590463,8.99378840889553
"632",8.51663919113273,9.74544451545481
"633",11.2479248911864,10.1578618325377
"634",9.4523708305702,10.1301626131397
"635",11.2316561938283,11.4865190732847
"636",9.53025204741778,11.5580502268759
"637",9.25879050631374,10.8438267305469
"638",10.1555183690835,9.52099098993422
"639",10.118239771479,11.6173584642776
"640",9.81856254309511,11.7162542912534
"641",11.3492826349308,11.5922946991595
"642",9.54977846126822,11.5902416149159
"643",9.12316334585651,10.4227414403507
"644",10.8488613768228,9.12496611332196
"645",10.7884660533718,12.8895492552222
"646",9.57151295305988,11.1827776621267
"647",9.80106017783243,9.44615026185576
"648",10.0418184205099,9.77575954612951
"649",10.4416765279335,11.8932822997328
"650",10.5150876769923,10.0439037921712
"651",9.93854501659875,8.13577183995793
"652",10.2248261250937,11.8828480672076
"653",10.4153720284755,9.96313726880002
"654",8.38751935784429,11.4453309116195
"655",7.25628142683426,9.67116158248082
"656",10.0076471041152,10.3320032597389
"657",10.6903809337733,9.8450970118694
"658",9.51953849179389,10.4815645580242
"659",9.62624542605451,11.045093534294
"660",10.5337551745401,10.677362360779
"661",9.32062628416961,9.0433909840981
"662",11.7737428063419,9.35489256430203
"663",8.8529946690801,11.6695310592517
"664",9.16095000165516,9.54247776933612
"665",10.0836868216532,9.53238997635302
"666",11.4559065381268,12.5112599800209
"667",8.3143109979878,11.9351025131679
"668",10.5091185938988,10.8672325209939
"669",10.3351466507161,10.8864090659286
"670",10.4134564167721,10.6078558625636
"671",8.97948324330207,9.8133549631222
"672",10.5943313095284,11.748983687191
"673",12.9771777215331,12.6240971917206
"674",10.5038931950751,7.34657539212296
"675",10.3588690165064,9.474839644842
"676",9.37137847224266,9.53080863877321
"677",8.52820586272901,10.2033295097614
"678",9.00508953681102,10.7897075689174
"679",8.69507622646532,10.6119456319141
"680",9.91502722271808,11.0165585034165
"681",10.6780169320056,10.9102584724964
"682",8.68507106924002,10.0291023971608
"683",10.1924908857526,9.76517414963215
"684",9.60581434984054,10.6171227629723
"685",9.80814422068256,10.3747947303262
"686",10.0013121519078,10.1436048774607
"687",9.86915502701982,11.509147134385
"688",9.31280362128154,10.5556509640504
"689",9.96099489660683,12.2877829827871
"690",8.29331277116315,9.75521792737623
"691",9.27878081361642,10.6472912777875
"692",8.83954880359844,10.8588313839462
"693",10.1837941635778,9.96152215727313
"694",10.8862078003926,10.4527232850506
"695",9.03705011058749,10.9073822554202
"696",8.89933390295625,9.66868856766805
"697",10.037357749643,11.3462063029213
"698",8.75392502358068,11.3153572794378
"699",9.22383219452148,10.1897126350748
"700",8.40107329450161,10.8999926447492
"701",10.0942481814616,11.9451185351763
"702",11.7994113710672,12.1476020219405
"703",10.4708720258742,10.1070735158537
"704",10.5686036126414,10.3124427622747
"705",10.0765923194168,7.88052808018869
"706",9.638500509614,11.5476693237059
"707",9.3437700537205,11.3146399703552
"708",9.32121365615338,9.94529017003271
"709",10.887831153742,11.5280556939214
"710",11.0581903160885,9.63789631495423
"711",11.9788247427078,9.68174487138744
"712",10.5823621120156,11.6016648962204
"713",10.3695287524832,11.3076645219634
"714",10.1761757468748,9.66562044313821
"715",9.49492452886119,10.2812049188126
"716",11.1161092352444,10.4458907994648
"717",9.60589888927558,10.0994581341179
"718",10.2774791154844,9.23549580700286
"719",8.27707229980746,11.6096374786267
"720",9.21646321562789,9.77055433697998
"721",9.88987138809323,9.10629753271897
"722",9.05775627641648,10.7251322767957
"723",8.13555161316303,11.4953710603894
"724",9.90463386403607,9.82675536299507
"725",10.8593873121692,11.8025738779228
"726",10.0710362244882,9.59431622126582
"727",10.3155989787773,11.3782694299467
"728",10.0225428963713,9.75259510618207
"729",9.56300789898524,11.179559824098
"730",10.419683984944,11.1480926927543
"731",10.8457649317882,10.9570310368762
"732",10.1540255346375,9.39204618034587
"733",8.10301071833634,10.6215989422068
"734",9.10034403289786,9.0574091451982
"735",10.5867730346765,10.1301697720526
"736",8.40353713821712,10.5270375501348
"737",8.10375152208331,9.85822252114606
"738",9.73049682559097,11.2558449020006
"739",10.5350411350173,10.9473705286681
"740",9.96169895894794,10.6742489483423
"741",10.6089749099755,11.6564845638487
